game_id,event_ticker,league,home_team,away_team,game_start,game_date,home_score,away_score,bookmakers_used,vig_mean,sportsbook_prob_home,sportsbook_prob_away,home_win,volume_home,volume_away,kalshi_prob_home,kalshi_prob_away,total_volume,market_type,brier_kalshi,logloss_kalshi,brier_sportsbook,logloss_sportsbook
365cc68ed4c6432e32493aad00ff96ff,KXNBAGAME-25NOV05GSWSAC,NBA,Sacramento Kings,Golden State Warriors,2025-11-06T03:30:00Z,2025-11-05,121,116,10,1.0547968331792248,0.4490631405880341,0.5509368594119659,1,16783,45555,0.38383838383838387,0.6161616161616161,62338,h2h,0.3796551372308948,0.9575336904082041,0.3035314230587203,0.800591776208969
3784e9747b97bec1c1aab8f693656f18,KXNBAGAME-25OCT31BOSPHI,NBA,Philadelphia 76ers,Boston Celtics,2025-10-31T23:30:00Z,2025-10-31,108,109,10,1.0589708616881985,0.4443274494598104,0.5556725505401896,0,18913,8106,0.39603960396039606,0.6039603960396039,27019,h2h,0.15684736790510737,0.5042466526679482,0.19742688234346037,0.5875760961009439
3794a894ae3da0a51df7ce06f5696197,KXNBAGAME-25NOV08CHICLE,NBA,Cleveland Cavaliers,Chicago Bulls,2025-11-09T01:30:00Z,2025-11-08,128,122,11,1.0564067122437735,0.76800363268374106,0.23199636731625892,1,27,2997,0.7745098039215687,0.22549019607843138,3024,h2h,0.050845828527489416,0.25552496081724957,0.05382231444794054,0.26396081578869707
37d2920127740f016f71516a1abe38b8,KXNBAGAME-25NOV02MIALAL,NBA,Los Angeles Lakers,Miami Heat,2025-11-03T03:00:00Z,2025-11-02,130,120,11,1.0554670289325125,0.7109530765713233,0.2890469234286767,1,34600,19264,0.7450980392156863,0.2549019607843137,53864,h2h,0.0649750096116878,0.29423947299793995,0.08354812394358327,0.34114884774026477
386b2abe66400fda8e18e80151fb0512,KXNBAGAME-25NOV17CHATOR,NBA,Toronto Raptors,Charlotte Hornets,2025-11-18T01:00:00Z,2025-11-17,110,108,10,1.0548567187352296,0.7137491358991777,0.2862508641008224,1,2063,5105,0.7722772277227723,0.22772277227722773,7168,h2h,0.051857661013626107,0.2584116901516677,0.08193955719846746,0.33722372866178807
38be9cf3227ca4d2ff10639d21d2db4a,KXNBAGAME-25NOV23LACCLE,NBA,Cleveland Cavaliers,Los Angeles Clippers,2025-11-23T23:30:00Z,2025-11-23,120,105,11,1.0553711205422678,0.6508690364597741,0.34913096354022594,1,33166,5447,0.6237623762376238,0.37623762376237624,38613,h2h,0.14155474953435937,0.47198579044972677,0.12189242970252653,0.42944682988439525
38c536954f1b21020fbae78711a00d28,KXNBAGAME-25NOV22MEMDAL,NBA,Dallas Mavericks,Memphis Grizzlies,2025-11-23T02:00:00Z,2025-11-22,96,102,10,1.0612555834591293,0.510943055942048,0.48905694405795197,0,17640,21194,0.5445544554455446,0.45544554455445546,38834,h2h,0.2965395549455936,0.7864791203521645,0.2610628064153988,0.7152763462707802
3a6b0d7961360bd22e31e59ea415ff57,KXNBAGAME-25OCT27DENMIN,NBA,Minnesota Timberwolves,Denver Nuggets,2025-10-28T02:00:00Z,2025-10-27,114,127,11,1.056798243773237,0.2666959154438657,0.7333040845561343,0,9379,1584,0.2549019607843137,0.7450980392156863,10963,h2h,0.0649750096116878,0.29423947299793995,0.07112671131444158,0.31019481379543573
3aeb77299e031d5b0b35e26048a29c48,KXNBAGAME-25MAY11CLEIND,NBA,Indiana Pacers,Cleveland Cavaliers,2025-05-12T00:30:00Z,2025-05-11,129,109,9,1.0583639552140884,0.4299829318050997,0.5700170681949003,1,4539,10370,0.5392156862745099,0.46078431372549017,14909,h2h,0.2123221837754709,0.6176396280518001,0.3249194580335096,0.8440097645588481
3b370cb6a9f1c935bc68cbe2e1866d21,KXNBAGAME-25OCT24UTASAC,NBA,Sacramento Kings,Utah Jazz,2025-10-25T02:30:00Z,2025-10-24,105,104,11,1.0546030148961913,0.6302339539528354,0.36976604604716456,1,4242,1210,0.6534653465346535,0.3465346534653465,5452,h2h,0.12008626605234779,0.4254657748148339,0.13672692880935383,0.4616641730512482
3bb045e8e56483e4687e2aad7fc77870,KXNBAGAME-25OCT27BKNHOU,NBA,Houston Rockets,Brooklyn Nets,2025-10-28T00:30:00Z,2025-10-27,137,109,11,1.0529619705025237,0.8811844418028413,0.11881555819715878,1,10,9576,0.9207920792079208,0.07920792079207921,9586,h2h,0.006273894716204287,0.08252102368800347,0.014117136869702411,0.12648831990336537
3bc5054ad4bc0f2c50cd87a3fcb8cd45,KXNBAGAME-25APR24NYKDET,NBA,Detroit Pistons,New York Knicks,2025-04-24T23:30:00Z,2025-04-24,116,118,11,1.0572789012178765,0.38416556516208017,0.6158344348379198,0,1795,46,0.4,0.6,1841,h2h,0.16000000000000003,0.5108256237659907,0.14758318145630048,0.48477712618875357
3e9ff8cc7c27a9e791ef15809ccd4721,KXNBAGAME-25NOV11INDUTA,NBA,Utah Jazz,Indiana Pacers,2025-11-12T02:30:00Z,2025-11-11,152,128,11,1.0559397499734506,0.36275735858468516,0.6372426414153148,1,16366,3253,0.38613861386138615,0.6138613861386139,19619,h2h,0.3768258013920204,0.951558870711613,0.4060781840379675,1.014021101869667
3f7e2359b4a5532aafa274ff22714d51,KXNBAGAME-25NOV10LALCHA,NBA,Charlotte Hornets,Los Angeles Lakers,2025-11-11T00:30:00Z,2025-11-10,111,121,11,1.0565582857187479,0.24544116499626492,0.7545588350037351,0,1986,26835,0.23529411764705882,0.7647058823529412,28821,h2h,0.05536332179930796,0.2682639865946794,0.06024136547472374,0.28162202501556827
3fc01d671e3d50fdc6b651512d8b931a,KXNBAGAME-25NOV16CHIUTA,NBA,Utah Jazz,Chicago Bulls,2025-11-17T01:30:00Z,2025-11-16,150,147,11,1.054784548235951,0.4308920943613271,0.569107905638673,1,233,4396,0.4158415841584158,0.5841584158415841,4629,h2h,0.34124105479854927,0.8774508985578912,0.3238838082604367,0.841897581334574
4363c18037d5a036ba50719163a6fd75,KXNBAGAME-25OCT25PHXDEN,NBA,Denver Nuggets,Phoenix Suns,2025-10-26T01:30:00Z,2025-10-25,133,111,10,1.0521737260888864,0.8693334330102774,0.13066656698972262,1,108,2070,0.8811881188118812,0.1188118811881188,2178,h2h,0.01411626311145966,0.1264841471091196,0.017073751728879656,0.1400285299446483
460ca5da65548d349cb007bdceb84163,KXNBAGAME-25NOV21PORGSW,NBA,Golden State Warriors,Portland Trail Blazers,2025-11-22T03:30:00Z,2025-11-21,123,127,11,1.0566423307750754,0.757236879740484,0.24276312025951594,0,14455,4521,0.71,0.29,18976,h2h,0.5041,1.2378743560016172,0.5734076920391042,1.415669124828359
46118acd6bad6d91e3a202453d0f8f50,KXNBAGAME-25NOV22DETMIL,NBA,Milwaukee Bucks,Detroit Pistons,2025-11-23T01:30:00Z,2025-11-22,116,129,11,1.0560383668043978,0.21359340523300094,0.786406594766999,0,5273,2227,0.17307692307692307,0.8269230769230769,7500,h2h,0.029955621301775145,0.19004360288786498,0.045622142759028955,0.2402813241632351
46824344ea7ec8ac8ae11661eb812d50,KXNBAGAME-25JUN08INDOKC,NBA,Oklahoma City Thunder,Indiana Pacers,2025-06-09T00:30:00Z,2025-06-08,123,107,9,1.0559669309668538,0.8092264776717711,0.1907735223282289,1,3579,25396,0.8118811881188118,0.18811881188118812,28975,h2h,0.03538868738358986,0.20840126957700641,0.03639453682151923,0.21167645342335228
471ffaffeffd40b0387b1a398fb2f8d9,KXNBAGAME-25NOV17DALMIN,NBA,Minnesota Timberwolves,Dallas Mavericks,2025-11-18T01:30:00Z,2025-11-17,120,96,11,1.0555617228732976,0.8609712513387646,0.13902874866123532,1,101,2652,0.8910891089108911,0.10891089108910891,2753,h2h,0.011861582197823739,0.11531084651099437,0.019328992954308958,0.1496941649623073
487e7f4cbc287a6a3d1851600ff450ab,KXNBAGAME-25NOV15OKCCHA,NBA,Charlotte Hornets,Oklahoma City Thunder,2025-11-16T00:30:00Z,2025-11-15,96,109,11,1.0521958075576578,0.10269600266798637,0.8973039973320136,0,9994,3182,0.08,0.92,13176,h2h,0.0064,0.08338160893905101,0.010546468963983063,0.10836056984349905
489ebe4bfe555790c22904d280a12dfc,KXNBAGAME-25MAY27NYKIND,NBA,Indiana Pacers,New York Knicks,2025-05-28T00:30:00Z,2025-05-27,130,121,10,1.0557015342587694,0.5671989634696453,0.4328010365303547,1,56810,34883,0.6176470588235294,0.3823529411764706,91693,h2h,0.14619377162629757,0.4818380868927383,0.18731673722174946,0.5670451312171492
4a51c193617f1f42b668152595a3a6f5,KXNBAGAME-25NOV08PHXLAC,NBA,Los Angeles Clippers,Phoenix Suns,2025-11-09T04:00:00Z,2025-11-08,103,114,10,1.0553727818498921,0.566369339974477,0.433630660025523,0,18290,18805,0.5436893203883496,0.45631067961165045,37095,h2h,0.2955980771043455,0.7845813865195774,0.32077422926312477,0.8355621209655962
4be505ae223e96b80b5740f1b63d5fb1,KXNBAGAME-25OCT29ORLDET,NBA,Detroit Pistons,Orlando Magic,2025-10-29T23:30:00Z,2025-10-29,135,116,11,1.0565444210673698,0.40709349467822004,0.59290650532178,1,8438,4873,0.43564356435643564,0.5643564356435643,13311,h2h,0.31849818645230865,0.8309308829229983,0.3515381240528858,0.8987124032662693
4f07ee458d197bc2ccdcfcd9934ffc03,KXNBAGAME-25NOV10MILDAL,NBA,Dallas Mavericks,Milwaukee Bucks,2025-11-11T02:00:00Z,2025-11-10,114,116,11,1.0542840087742578,0.3484489515994567,0.6515510484005433,0,7066,13845,0.30097087378640774,0.6990291262135921,20911,h2h,0.09058346686775379,0.35806286921358044,0.12141667187076052,0.4283995303056571
531fd3384c3ec81f9734480d6a0b755a,KXNBAGAME-25NOV11GSWOKC,NBA,Oklahoma City Thunder,Golden State Warriors,2025-11-12T01:30:00Z,2025-11-11,126,102,11,1.0553194246781572,0.7371758104203763,0.2628241895796237,1,9822,17129,0.81,0.19,26951,h2h,0.03609999999999998,0.21072103131565253,0.06907655462818599,0.3049288665023886
540e1ce6de3ffba9b4d0feacd11eb735,KXNBAGAME-25MAY01DENLAC,NBA,Los Angeles Clippers,Denver Nuggets,2025-05-02T02:30:00Z,2025-05-01,111,105,10,1.0419342602684643,0.6876677350498688,0.3123322649501312,1,48,249,0.7029702970297029,0.297029702970297,297,h2h,0.0882266444466229,0.3524406397999441,0.09755144372887897,0.3744495009449103
551a4b401ac8558669eaa7a0a801718b,KXNBAGAME-25MAY14GSWMIN,NBA,Minnesota Timberwolves,Golden State Warriors,2025-05-15T02:00:00Z,2025-05-14,121,110,9,1.047182302985171,0.7723589250860662,0.22764107491393376,1,129,17194,0.798076923076923,0.2019230769230769,17323,h2h,0.040772928994082865,0.2255502913447748,0.051820458987971225,0.2583059081353378
5576790fe7926d304297579d026403b8,KXNBAGAME-25OCT26BOSDET,NBA,Detroit Pistons,Boston Celtics,2025-10-26T20:00:00Z,2025-10-26,119,113,11,1.058963830301489,0.48382377824050427,0.5161762217594957,1,11182,3951,0.37,0.63,15133,h2h,0.39690000000000003,0.9942522733438669,0.26643789190990813,0.7260345331084298
55cfba1e2fab74c5fc7d57c977e0e3b8,KXNBAGAME-25MAY25NYKIND,NBA,Indiana Pacers,New York Knicks,2025-05-26T00:30:00Z,2025-05-25,100,106,11,1.0595919438308325,0.490380151416069,0.509619848583931,0,70129,12356,0.5294117647058824,0.47058823529411764,82485,h2h,0.28027681660899656,0.7537718023763802,0.24047269290284676,0.6740902261421655
563e1ce28fbf2a9fdd4cda9c12861ea6,KXNBAGAME-25NOV09OKCMEM,NBA,Memphis Grizzlies,Oklahoma City Thunder,2025-11-09T23:30:00Z,2025-11-09,100,114,11,1.0556942803891234,0.18170555887580295,0.818294441124197,0,8198,1528,0.18811881188118812,0.8118811881188118,9726,h2h,0.03538868738358984,0.20840126957700628,0.03301691012636789,0.20053305467217183
5672262c6a3f8d7950dfe370f1146822,KXNBAGAME-25OCT24PHXLAC,NBA,Los Angeles Clippers,Phoenix Suns,2025-10-25T03:00:00Z,2025-10-24,129,102,10,1.0565576195318858,0.7734582531311655,0.22654174686883455,1,2305,3061,0.6796116504854368,0.32038834951456313,5366,h2h,0.1026486945046659,0.3862337461802769,0.05132116307438311,0.256883581813804
56ee01cdacc4914d19da5cf5f54e28e7,KXNBAGAME-25NOV04OKCLAC,NBA,Los Angeles Clippers,Oklahoma City Thunder,2025-11-05T04:30:00Z,2025-11-04,107,126,11,1.0545080804890559,0.3475785473501463,0.6524214526498537,0,44701,30062,0.4059405940594059,0.594059405940594,74763,h2h,0.1647877659053034,0.5207759546191586,0.12081084657803791,0.42706452611211554
57675a019ab81bbf046093942697c7e1,KXNBAGAME-25MAY09OKCDEN,NBA,Denver Nuggets,Oklahoma City Thunder,2025-05-10T02:30:00Z,2025-05-09,113,104,10,1.0413029603113853,0.3019864687115399,0.6980135312884601,1,2056,286,0.3137254901960784,0.6862745098039215,2342,h2h,0.47097270280661285,1.1592369104845446,0.4872228898617861,1.1973730682019954
57ca84685194cc0890033c8b36e66fc5,KXNBAGAME-25APR20GSWHOU,NBA,Houston Rockets,Golden State Warriors,2025-04-21T02:00:00Z,2025-04-20,85,95,10,1.0582271582608933,0.5852696651330505,0.41473033486694955,0,716,338,0.6237623762376238,0.37623762376237624,1054,h2h,0.3890795020096069,0.9775343571148737,0.34254058092495304,0.8801267654613618
57e3377b13023bef975593b02eb5081b,KXNBAGAME-25OCT29HOUTOR,NBA,Toronto Raptors,Houston Rockets,2025-10-29T23:00:00Z,2025-10-29,121,139,11,1.0525022868545242,0.34104147673234936,0.6589585232676507,0,21325,9457,0.25742574257425743,0.7425742574257426,30782,h2h,0.06626801293990786,0.297632403304949,0.11630928885178159,0.4170946853561912
58c5d4f9449efc54b2a2ceb71ca6878b,KXNBAGAME-25NOV21INDCLE,NBA,Cleveland Cavaliers,Indiana Pacers,2025-11-22T00:30:00Z,2025-11-21,120,109,11,1.0547455523628702,0.8438563082603897,0.15614369173961032,1,3334,13431,0.8823529411764706,0.11764705882352941,16765,h2h,0.013840830449826995,0.12516314295400605,0.024380852470074443,0.16977304975682103
58e766fa4c1a69247703beea18def6cf,KXNBAGAME-25NOV21BKNBOS,NBA,Boston Celtics,Brooklyn Nets,2025-11-22T01:00:00Z,2025-11-21,105,113,11,1.0569098519802007,0.8235445982006117,0.17645540179938832,0,5648,5975,0.8039215686274509,0.19607843137254902,11623,h2h,0.6462898885044213,1.6292405397302796,0.6782257052254069,1.7346871155613095
599d6d0dfc057f6a643eca118d8a87a4,KXNBAGAME-25NOV12CLEMIA,NBA,Miami Heat,Cleveland Cavaliers,2025-11-13T01:00:00Z,2025-11-12,116,130,11,1.0546629041411353,0.6853688267514024,0.31463117324859763,0,2122,5231,0.6862745098039215,0.3137254901960784,7353,h2h,0.4709727028066127,1.1592369104845441,0.46973042868259385,1.1563542047462494
5a01ca5161a08c4d7865032145759b36,KXNBAGAME-25OCT27OKCDAL,NBA,Dallas Mavericks,Oklahoma City Thunder,2025-10-28T01:00:00Z,2025-10-27,94,101,11,1.0551284164330486,0.19988839850028323,0.8001116014997168,0,7055,108,0.19607843137254902,0.8039215686274509,7163,h2h,0.03844675124951941,0.21825356602001794,0.03995537185500803,0.22300405916904553
5a935d4f284b3fcf84515f522e9079f9,KXNBAGAME-25APR25BOSORL,NBA,Orlando Magic,Boston Celtics,2025-04-25T23:30:00Z,2025-04-25,95,93,11,1.0536869641502238,0.31041384456792154,0.6895861554320785,1,374,4110,0.22549019607843138,0.7745098039215687,4484,h2h,0.5998654363706267,1.4894785973551214,0.47552906576359466,1.1698488893226204
5c25f7e8df3df0a81bbc8e82c06b3275,KXNBAGAME-25MAY07NYKBOS,NBA,Boston Celtics,New York Knicks,2025-05-07T23:30:00Z,2025-05-07,90,91,11,1.0518898691163172,0.8609446931753894,0.1390553068246106,0,323,8814,0.8811881188118812,0.1188118811881188,9137,h2h,0.776492500735222,2.1302138670532593,0.7412257647068653,1.972883534164471
5c3141a83aab2381b9837f56079156fd,KXNBAGAME-25OCT27CLEDET,NBA,Detroit Pistons,Cleveland Cavaliers,2025-10-27T23:30:00Z,2025-10-27,95,116,11,1.0578400454148205,0.5075309277223485,0.4924690722776514,0,491,2159,0.47,0.53,2650,h2h,0.22089999999999999,0.6348782724359695,0.2575876425947078,0.708323617747617
5cd2c4c92f51a4c9b79e8f1e7b6fe4ab,KXNBAGAME-25APR22MINLAL,NBA,Los Angeles Lakers,Minnesota Timberwolves,2025-04-23T02:30:00Z,2025-04-22,94,85,10,1.0595806744277638,0.7306896484944636,0.26931035150553634,1,170,1009,0.801980198019802,0.19801980198019803,1179,h2h,0.03921184197627682,0.22067136216882063,0.07252806542803557,0.3137664668455092
5d2bab71b12e005da1a9491834c945dc,KXNBAGAME-25NOV14LALNOP,NBA,New Orleans Pelicans,Los Angeles Lakers,2025-11-15T01:30:00Z,2025-11-14,104,118,11,1.0566273863463496,0.2071221658286959,0.7928778341713041,0,2449,14434,0.11764705882352941,0.8823529411764706,16883,h2h,0.01384083044982699,0.12516314295400605,0.0428995915775698,0.23208612448449878
5d36d3c7974e1c7b367055baace056bb,KXNBAGAME-25OCT26MILCLE,NBA,Cleveland Cavaliers,Milwaukee Bucks,2025-10-26T22:30:00Z,2025-10-26,118,113,11,1.057090567940603,0.707189627224488,0.2928103727755121,1,4347,16927,0.6761904761904761,0.3238095238095238,21274,h2h,0.1048526077097506,0.39128047311620806,0.08573791440493432,0.34645643515245833
5e3b869b9c20aeb27c069111f69bb825,KXNBAGAME-25MAY11OKCDEN,NBA,Denver Nuggets,Oklahoma City Thunder,2025-05-11T20:00:00Z,2025-05-11,87,92,11,1.0550385747984512,0.28057582437061773,0.7194241756293822,0,875,10,0.28,0.72,885,h2h,0.07840000000000001,0.3285040669720361,0.07872279322125172,0.32930414301783745
5ed30106dccf7db288641b620e248242,KXNBAGAME-25APR26CLEMIA,NBA,Miami Heat,Cleveland Cavaliers,2025-04-26T17:30:00Z,2025-04-26,87,124,10,1.0582494293170615,0.3716300033892181,0.6283699966107819,0,905,278,0.21782178217821782,0.7821782178217822,1183,h2h,0.04744632879129497,0.24567266437423793,0.13810885941907025,0.46462611942674853
600dfc9979b72eeef44b5545ba9fe18f,KXNBAGAME-25OCT24BOSNYK,NBA,New York Knicks,Boston Celtics,NA,2025-10-24,105,95,11,1.0530954173048015,0.5863708720811819,0.4136291279188181,1,1307,4547,0.5980392156862745,0.40196078431372545,5854,h2h,0.16157247212610534,0.5140989491109599,0.171089055462882,0.5338028020834155
60e92f0ebd0d4d4dd4e206c259b1198c,KXNBAGAME-25NOV09BKNNYK,NBA,New York Knicks,Brooklyn Nets,2025-11-09T23:30:00Z,2025-11-09,134,98,11,1.049435563572272,0.9083916141669478,0.09160838583305227,1,31,2734,0.9313725490196078,0.06862745098039216,2765,h2h,0.004709727028066141,0.07109592168373034,0.008392096354937359,0.09607970022558951
60effa739f7ed7668a29e0eff32f376e,KXNBAGAME-25OCT29LALMIN,NBA,Minnesota Timberwolves,Los Angeles Lakers,2025-10-30T02:00:00Z,2025-10-29,115,116,11,1.0558587058074491,0.7883719317249845,0.21162806827501549,0,717,10515,0.8316831683168316,0.16831683168316833,11232,h2h,0.6916968924615233,1.781907172785043,0.6215303027317837,1.552924939992404
613d151e38c4eba00ae07b8a72960d12,KXNBAGAME-25NOV20PHIMIL,NBA,Milwaukee Bucks,Philadelphia 76ers,2025-11-21T01:30:00Z,2025-11-20,114,123,11,1.0544109361275429,0.38645010432975563,0.6135498956702444,0,3414,15574,0.3529411764705882,0.6470588235294118,18988,h2h,0.12456747404844289,0.4353180712578455,0.149343683136479,0.4884936886023878
61a914d31cb3515795c38dfb8eea0c6f,KXNBAGAME-25OCT29NOPDEN,NBA,Denver Nuggets,New Orleans Pelicans,2025-10-30T01:30:00Z,2025-10-29,122,88,11,1.0565683771406276,0.8356955963527192,0.1643044036472808,1,97,4764,0.8514851485148515,0.1485148514851485,4861,h2h,0.022056661111655725,0.16077322058775173,0.02699593705788859,0.179490851400238
61f18a914904dd9e20703519f00edf24,KXNBAGAME-25OCT22WASMIL,NBA,Milwaukee Bucks,Washington Wizards,2025-10-23T00:30:00Z,2025-10-22,133,120,11,1.0550046226602872,0.8315443772081124,0.1684556227918877,1,4280,5191,0.9108910891089109,0.0891089108910891,9471,h2h,0.007940398000196053,0.09333193979221911,0.028377296850202734,0.1844706117094105
63016986bd7402f9433def9ec4be4fe1,KXNBAGAME-25NOV14MIANYK,NBA,New York Knicks,Miami Heat,2025-11-15T00:30:00Z,2025-11-14,140,132,10,1.0543796395733651,0.6476621627445425,0.3523378372554575,1,1621,10211,0.7029702970297029,0.297029702970297,11832,h2h,0.0882266444466229,0.3524406397999441,0.12414195156185327,0.4343860723712903
63ab8484a1039d9477789c806081e3b0,KXNBAGAME-25OCT28PHIWAS,NBA,Washington Wizards,Philadelphia 76ers,2025-10-28T23:30:00Z,2025-10-28,134,139,11,1.0547560801370897,0.36056649915085864,0.6394335008491414,0,2627,12642,0.3137254901960784,0.6862745098039215,15269,h2h,0.098423683198769707,0.3764775712349121,0.13000820030990615,0.4471726495325814
64727ecb83898fd5fa4ba086945dd594,KXNBAGAME-25APR26HOUGSW,NBA,Golden State Warriors,Houston Rockets,2025-04-27T01:00:00Z,2025-04-26,104,93,10,1.0531367616117397,0.49842320051965944,0.5015767994803405,1,711,533,0.5047619047619047,0.49523809523809526,1244,h2h,0.24526077097505672,0.6836684366054016,0.25157928577694183,0.6963057625929946
64bacd75d6b10d1a28a258e54969b626,KXNBAGAME-25OCT29PORUTA,NBA,Utah Jazz,Portland Trail Blazers,2025-10-30T01:30:00Z,2025-10-29,134,136,11,1.054185973358564,0.4825876746140872,0.5174123253859129,0,7981,2436,0.48514851485148514,0.5148514851485149,10417,h2h,0.2353690814626017,0.663876798259832,0.2328908636894321,0.6589151877398548
67f8d60e11df6ab3af7c3c43c15ad6bb,KXNBAGAME-25NOV11MEMNYK,NBA,New York Knicks,Memphis Grizzlies,2025-11-12T01:00:00Z,2025-11-11,133,120,11,1.0555422797056184,0.7680330931222222,0.2319669068777778,1,245,39827,0.8061224489795918,0.19387755102040816,40072,h2h,0.03758850478967097,0.21551962620355042,0.05380864588644362,0.2639224567599189
6a4ab9a1ce6d4f90b0dafd6d6461c5eb,KXNBAGAME-25NOV19SACOKC,NBA,Oklahoma City Thunder,Sacramento Kings,2025-11-20T01:30:00Z,2025-11-19,113,99,11,1.0530245595682333,0.9109206280003651,0.08907937199963487,1,1609,8832,0.9405940594059405,0.0594059405940594,10441,h2h,0.0035290657778649214,0.06124362524071867,0.007935134515849337,0.0932995117523955
6c21d822a58fb471d674113df3b8af57,KXNBAGAME-25MAY06GSWMIN,NBA,Minnesota Timberwolves,Golden State Warriors,2025-05-07T02:00:00Z,2025-05-06,88,99,11,1.0546089378605936,0.6810568155211031,0.3189431844788969,0,1472,2923,0.5742574257425742,0.42574257425742573,4395,h2h,0.32977159102048814,0.853920401147697,0.46383838596774585,1.1427422971417138
6cfe378a18675db378f3fcfa4861fa4c,KXNBAGAME-25NOV15MEMCLE,NBA,Cleveland Cavaliers,Memphis Grizzlies,2025-11-15T22:30:00Z,2025-11-15,108,100,11,1.0551812226007504,0.7808495331126366,0.21915046688736337,1,22015,3083,0.7352941176470588,0.2647058823529412,25098,h2h,0.07006920415224917,0.3074846997479607,0.04802692713694936,0.24737280697042216
6f4f9851f7634f0b452c9153373deddf,KXNBAGAME-25OCT24MILTOR,NBA,Toronto Raptors,Milwaukee Bucks,2025-10-24T23:00:00Z,2025-10-24,116,122,10,1.0589627093254714,0.5320512697418165,0.46794873025818345,0,13463,20598,0.5686274509803921,0.43137254901960786,34061,h2h,0.32333717800845824,0.8407831793660099,0.2830785536338792,0.759396539795987
6f6b9b2f30e3b0c1289b6df52d1f5b1e,KXNBAGAME-25NOV01DALDET,NBA,Detroit Pistons,Dallas Mavericks,2025-11-02T02:30:00Z,2025-11-01,122,110,10,1.0505151502354653,0.7145419789723881,0.28545802102761186,1,8310,28448,0.7596153846153846,0.24038461538461536,36758,h2h,0.05778476331360948,0.2749430466743512,0.0814862817690005,0.3361135304026383
6fb85302d766cc4bfcd431455d308748,KXNBAGAME-25NOV10PORORL,NBA,Orlando Magic,Portland Trail Blazers,2025-11-11T00:30:00Z,2025-11-10,115,112,11,1.058296369994507,0.5001582677979659,0.49984173220203415,1,6036,4528,0.49504950495049505,0.504950495049505,10564,h2h,0.2549750024507401,0.7030975114131134,0.24984175725072996,0.692830695050836
